file_id	status	path	file_kind	route_classes	features	group	disposition	owner_step	evidence	notes	minimalism_gate
000717	A	package/network/services/hostapd/patches/0203-mtk-wpa_s-add-driver-operation-to-get-interface-s-ra.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-MLO-MLD-base	needs-evidence	M07	Patch-body scan: adds get_vif_radio_mask driver op, nl80211 GET_INTERFACE parsing of NL80211_ATTR_VIF_RADIO_MASK, and wpas_drv_get_vif_radio_mask wrapper.	TODO: compare target vif radio-mask API and userspace callers.	Radio-mask tooling/API is not runtime proof.
000718	A	package/network/services/hostapd/patches/0204-mtk-hostapd-ucode-no-longer-check-Milti-Link-relatio.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-ucode-integration	needs-evidence	M07	Patch-body scan: hostapd ucode removes Multi-Link relation checks and radio_idx switching logic; target upstream radio input decides interface selection and STA restarts all BSS with connection/config channel.	TODO: compare target ucode/radio selection behavior after upstream changes.	Ucode policy remains target-first and unvalidated.
000719	A	package/network/services/hostapd/patches/0205-mtk-wpa_s-ucode-refactor-Extender-setup.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-ucode-integration	needs-evidence	M07	Patch-body scan: wpa_supplicant ucode Extender setup refactors iface_status input from link_id to radio_idx, picks valid MLD link matching radio_idx, and reports valid_links/radio_mask through get_info.	TODO: compare target wpa_supplicant ucode Extender and vif radio-mask behavior.	Ucode Extender/radio-mask behavior is not runtime proof.
000720	A	package/network/services/hostapd/patches/0206-mtk-hostapd-update-DFS-detection-mode.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-DFS-CSA-background-radar-offchain	needs-evidence	M07	Dense-read diff: adds DFS_DETECT_MODE ctrl_iface and hostapd_cli dfs_detect_mode, maps AP_ENABLE/ALL_ENABLE to DFS_TX_CERT_MODE versus normal mode, adds hostapd_drv_dfs_tx_mode, MTK vendor attrs/subcmd, link_id-aware nl80211 command, and wiphy capability parsing.	TODO: compare target DFS detect-mode and vendor DFS TX mode support before migration.	DFS certification/detect-mode behavior is advanced channel policy; no radar/runtime success claimed.
000721	D	package/network/services/hostapd/patches/021-fix-sta-add-after-previous-connection.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/021-fix-sta-add-after-previous-connection.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 021-fix-sta-add-after-previous-connection.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000722	D	package/network/services/hostapd/patches/050-Fix-OpenWrt-13156.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/050-Fix-OpenWrt-13156.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 050-Fix-OpenWrt-13156.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000723	D	package/network/services/hostapd/patches/051-nl80211-add-extra-ies-only-if-allowed-by-driver.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/051-nl80211-add-extra-ies-only-if-allowed-by-driver.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 051-nl80211-add-extra-ies-only-if-allowed-by-driver.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000724	D	package/network/services/hostapd/patches/052-AP-add-missing-null-pointer-check-in-hostapd_free_ha.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/052-AP-add-missing-null-pointer-check-in-hostapd_free_ha.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 052-AP-add-missing-null-pointer-check-in-hostapd_free_ha.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000725	D	package/network/services/hostapd/patches/120-mbedtls-fips186_2_prf.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/120-mbedtls-fips186_2_prf.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 120-mbedtls-fips186_2_prf.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000726	D	package/network/services/hostapd/patches/130-mbedtls-annotate-with-TEST_FAIL-for-hwsim-tests.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/130-mbedtls-annotate-with-TEST_FAIL-for-hwsim-tests.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 130-mbedtls-annotate-with-TEST_FAIL-for-hwsim-tests.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000727	D	package/network/services/hostapd/patches/135-mbedtls-fix-owe-association.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/135-mbedtls-fix-owe-association.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 135-mbedtls-fix-owe-association.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000728	D	package/network/services/hostapd/patches/140-tests-Makefile-make-run-tests-with-CONFIG_TLS.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/140-tests-Makefile-make-run-tests-with-CONFIG_TLS.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 140-tests-Makefile-make-run-tests-with-CONFIG_TLS.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000729	D	package/network/services/hostapd/patches/150-add-NULL-checks-encountered-during-tests-hwsim.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/150-add-NULL-checks-encountered-during-tests-hwsim.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 150-add-NULL-checks-encountered-during-tests-hwsim.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000730	D	package/network/services/hostapd/patches/160-dpp_pkex-EC-point-mul-w-value-prime.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/160-dpp_pkex-EC-point-mul-w-value-prime.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 160-dpp_pkex-EC-point-mul-w-value-prime.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000731	D	package/network/services/hostapd/patches/170-hostapd-update-cfs0-and-cfs1-for-160MHz.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/170-hostapd-update-cfs0-and-cfs1-for-160MHz.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 170-hostapd-update-cfs0-and-cfs1-for-160MHz.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000732	D	package/network/services/hostapd/patches/180-fix_owe_ssid_update.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/180-fix_owe_ssid_update.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 180-fix_owe_ssid_update.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000733	D	package/network/services/hostapd/patches/200-multicall.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/200-multicall.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 200-multicall.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000734	D	package/network/services/hostapd/patches/201-lto-jobserver-support.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/201-lto-jobserver-support.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 201-lto-jobserver-support.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000735	D	package/network/services/hostapd/patches/211-ctrl-make-WNM_AP-functions-dependant-on-CONFIG_AP.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/211-ctrl-make-WNM_AP-functions-dependant-on-CONFIG_AP.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 211-ctrl-make-WNM_AP-functions-dependant-on-CONFIG_AP.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000736	D	package/network/services/hostapd/patches/212-Move-definition-of-WLAN_SUPP_RATES_MAX-to-defs.h.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/212-Move-definition-of-WLAN_SUPP_RATES_MAX-to-defs.h.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 212-Move-definition-of-WLAN_SUPP_RATES_MAX-to-defs.h.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000737	D	package/network/services/hostapd/patches/213-wpa_supplicant-fix-warnings.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/213-wpa_supplicant-fix-warnings.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 213-wpa_supplicant-fix-warnings.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000738	D	package/network/services/hostapd/patches/220-indicate-features.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/220-indicate-features.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 220-indicate-features.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000739	D	package/network/services/hostapd/patches/250-hostapd_cli_ifdef.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/250-hostapd_cli_ifdef.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 250-hostapd_cli_ifdef.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000740	D	package/network/services/hostapd/patches/251-wpa_cli_ifdef.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/251-wpa_cli_ifdef.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 251-wpa_cli_ifdef.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000741	D	package/network/services/hostapd/patches/252-disable_ctrl_iface_mib.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/252-disable_ctrl_iface_mib.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 252-disable_ctrl_iface_mib.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000742	D	package/network/services/hostapd/patches/300-noscan.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/300-noscan.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 300-noscan.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000743	D	package/network/services/hostapd/patches/301-mesh-noscan.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/301-mesh-noscan.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 301-mesh-noscan.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000744	D	package/network/services/hostapd/patches/310-rescan_immediately.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/310-rescan_immediately.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 310-rescan_immediately.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000745	D	package/network/services/hostapd/patches/320-optional_rfkill.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/320-optional_rfkill.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 320-optional_rfkill.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000746	D	package/network/services/hostapd/patches/330-nl80211_fix_set_freq.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	defer	M11	Target-missing provenance gap: OpenWrt 25.12 package/network/services/hostapd/patches/330-nl80211_fix_set_freq.patch is absent; vendor deleted row cannot be treated as superseded without an equivalent target-owned replacement.	TODO: M11 release/provenance review must decide whether 330-nl80211_fix_set_freq.patch was renamed, upstreamed elsewhere, or intentionally dropped; M07 must not infer behavior from deletion status.	Target-missing churn is explicit defer/provenance risk, not path-name-only drop or runtime evidence.
000747	D	package/network/services/hostapd/patches/341-mesh-ctrl-iface-channel-switch.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/341-mesh-ctrl-iface-channel-switch.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 341-mesh-ctrl-iface-channel-switch.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000748	D	package/network/services/hostapd/patches/350-nl80211_del_beacon_bss.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/350-nl80211_del_beacon_bss.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 350-nl80211_del_beacon_bss.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000749	D	package/network/services/hostapd/patches/381-hostapd_cli_UNKNOWN-COMMAND.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/381-hostapd_cli_UNKNOWN-COMMAND.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 381-hostapd_cli_UNKNOWN-COMMAND.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000750	D	package/network/services/hostapd/patches/400-wps_single_auth_enc_type.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/400-wps_single_auth_enc_type.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 400-wps_single_auth_enc_type.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000751	D	package/network/services/hostapd/patches/410-limit_debug_messages.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/410-limit_debug_messages.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 410-limit_debug_messages.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000752	D	package/network/services/hostapd/patches/460-wpa_supplicant-add-new-config-params-to-be-used-with.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/460-wpa_supplicant-add-new-config-params-to-be-used-with.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 460-wpa_supplicant-add-new-config-params-to-be-used-with.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000753	D	package/network/services/hostapd/patches/463-add-mcast_rate-to-11s.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/463-add-mcast_rate-to-11s.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 463-add-mcast_rate-to-11s.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000754	D	package/network/services/hostapd/patches/464-fix-mesh-obss-check.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/464-fix-mesh-obss-check.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 464-fix-mesh-obss-check.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000755	D	package/network/services/hostapd/patches/465-hostapd-config-support-random-BSS-color.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/465-hostapd-config-support-random-BSS-color.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 465-hostapd-config-support-random-BSS-color.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000756	D	package/network/services/hostapd/patches/470-survey_data_fallback.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/470-survey_data_fallback.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 470-survey_data_fallback.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000757	D	package/network/services/hostapd/patches/590-rrm-wnm-statistics.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/590-rrm-wnm-statistics.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 590-rrm-wnm-statistics.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000758	D	package/network/services/hostapd/patches/600-ubus_support.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/600-ubus_support.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 600-ubus_support.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000759	D	package/network/services/hostapd/patches/601-ucode_support.patch	patch	primary,review-only	wireless:mlo:config,wireless:mlo:runtime,wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/601-ucode_support.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 601-ucode_support.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000760	D	package/network/services/hostapd/patches/610-hostapd_cli_ujail_permission.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/610-hostapd_cli_ujail_permission.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 610-hostapd_cli_ujail_permission.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000761	D	package/network/services/hostapd/patches/701-reload_config_inline.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/701-reload_config_inline.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 701-reload_config_inline.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000762	D	package/network/services/hostapd/patches/710-vlan_no_bridge.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/710-vlan_no_bridge.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 710-vlan_no_bridge.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000763	D	package/network/services/hostapd/patches/711-wds_bridge_force.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/711-wds_bridge_force.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 711-wds_bridge_force.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
000764	D	package/network/services/hostapd/patches/720-iface_max_num_sta.patch	patch	review-only	wireless:hostapd:build	M07-hostapd-target-superseded-or-deleted-openwrt-churn	superseded-by-target	M07	Target same-path verified: OpenWrt 25.12 package/network/services/hostapd/patches/720-iface_max_num_sta.patch exists as target patch; vendor deletion is target-owned churn, not an instruction to remove target behavior.	Keep target 25.12 720-iface_max_num_sta.patch; use only as M07 provenance/context and do not replay vendor deletion over target hostapd.	Same-path target evidence supports superseded-by-target; no AP/MLO/AFC/DFS runtime success claimed.
